month,year,zcta,desc_crime_type,population,count,rate
Dec,2023,78249,theft,61772,60,97.13138638865506
Dec,2023,78249,weapon,61772,2,3.237712879621835
Dec,2023,78250,assault,57849,36,62.23098065653684
Dec,2023,78250,burglary,57849,5,8.64319175785234
Dec,2023,78250,drugs,57849,3,5.185915054711404
Dec,2023,78250,mvt,57849,56,96.80374768794621
Dec,2023,78250,other,57849,78,134.83379142249652
Dec,2023,78250,robbery,57849,1,1.7286383515704677
Dec,2023,78250,theft,57849,30,51.85915054711404
Dec,2023,78251,arson,61683,1,1.62119222476209
Dec,2023,78251,assault,61683,56,90.78676458667705
Dec,2023,78251,burglary,61683,22,35.666228944765976
Dec,2023,78251,drugs,61683,10,16.2119222476209
Dec,2023,78251,homicide,61683,1,1.62119222476209
Dec,2023,78251,mvt,61683,108,175.08876027430574
Dec,2023,78251,other,61683,106,171.84637582478155
Dec,2023,78251,robbery,61683,4,6.48476889904836
Dec,2023,78251,sex crimes,61683,4,6.48476889904836
Dec,2023,78251,theft,61683,50,81.05961123810451
Dec,2023,78251,weapon,61683,6,9.727153348572541
Dec,2023,78252,assault,18256,4,21.910604732690622
Dec,2023,78252,drugs,18256,3,16.43295354951797
Dec,2023,78252,mvt,18256,5,27.38825591586328
Dec,2023,78252,other,18256,25,136.9412795793164
Dec,2023,78252,theft,18256,9,49.2988606485539
Dec,2023,78252,weapon,18256,1,5.4776511831726555
Dec,2023,78253,assault,67578,2,2.959543046553612
Dec,2023,78253,burglary,67578,1,1.479771523276806
Dec,2023,78253,drugs,67578,1,1.479771523276806
Dec,2023,78253,mvt,67578,18,26.63588741898251
Dec,2023,78253,other,67578,31,45.872917221580984
Dec,2023,78253,sex crimes,67578,1,1.479771523276806
Dec,2023,78253,theft,67578,3,4.439314569830418
Dec,2023,78254,assault,78865,12,15.215875229823114
Dec,2023,78254,burglary,78865,6,7.607937614911557
Dec,2023,78254,drugs,78865,4,5.071958409941039
Dec,2023,78254,mvt,78865,34,43.11164648449883
Dec,2023,78254,other,78865,35,44.37963608698409
Dec,2023,78254,robbery,78865,1,1.2679896024852597
Dec,2023,78254,sex crimes,78865,1,1.2679896024852597
Dec,2023,78254,theft,78865,13,16.483864832308374
Dec,2023,78254,weapon,78865,1,1.2679896024852597
Dec,2023,78255,arson,18107,1,5.5227260175622686
Dec,2023,78255,assault,18107,2,11.045452035124537
Dec,2023,78255,burglary,18107,1,5.5227260175622686
Dec,2023,78255,mvt,18107,13,71.7954382283095
Dec,2023,78255,other,18107,6,33.136356105373615
Dec,2023,78255,theft,18107,2,11.045452035124537
Dec,2023,78256,arson,12014,1,8.3236224404861
Dec,2023,78256,assault,12014,10,83.236224404861
Dec,2023,78256,burglary,12014,4,33.2944897619444
Dec,2023,78256,drugs,12014,1,8.3236224404861
Dec,2023,78256,mvt,12014,62,516.0645913101382
Dec,2023,78256,other,12014,49,407.8574995838189
Dec,2023,78256,robbery,12014,1,8.3236224404861
Dec,2023,78256,sex crimes,12014,1,8.3236224404861
Dec,2023,78256,theft,12014,19,158.1488263692359
Dec,2023,78257,assault,10390,16,153.99422521655438
Dec,2023,78257,burglary,10390,13,125.12030798845043
Dec,2023,78257,drugs,10390,1,9.624639076034649
Dec,2023,78257,homicide,10390,1,9.624639076034649
Dec,2023,78257,mvt,10390,72,692.9740134744948
Dec,2023,78257,other,10390,73,702.5986525505293
Dec,2023,78257,theft,10390,11,105.87102983638114
Dec,2023,78257,weapon,10390,2,19.249278152069298
Dec,2023,78258,assault,51672,30,58.05852299117511
Dec,2023,78258,burglary,51672,17,32.89982969499923
Dec,2023,78258,drugs,51672,6,11.61170459823502
Dec,2023,78258,mvt,51672,128,247.7163647623471
Dec,2023,78258,other,51672,79,152.88744387676113
Dec,2023,78258,theft,51672,37,71.60551168911597
Dec,2023,78259,assault,26931,18,66.83747354350005
Dec,2023,78259,burglary,26931,9,33.41873677175003
Dec,2023,78259,mvt,26931,65,241.357543351528
Dec,2023,78259,other,26931,26,96.54301734061119
Dec,2023,78259,robbery,26931,1,3.713192974638892
Dec,2023,78259,theft,26931,15,55.69789461958338
Dec,2023,78259,weapon,26931,1,3.713192974638892
Dec,2023,78260,assault,37389,3,8.023750300890637
Dec,2023,78260,burglary,37389,5,13.37291716815106
Dec,2023,78260,mvt,37389,1,2.674583433630212
Dec,2023,78260,other,37389,4,10.698333734520848
Dec,2023,78260,theft,37389,1,2.674583433630212
Dec,2023,78264,assault,11702,2,17.091095539224064
Dec,2023,78264,other,11702,1,8.545547769612032
Dec,2023,78264,theft,11702,2,17.091095539224064
Dec,2023,78266,assault,7274,1,13.747594171020072
Dec,2023,78266,burglary,7274,1,13.747594171020072
Dec,2023,78266,drugs,7274,1,13.747594171020072
Dec,2023,78266,mvt,7274,1,13.747594171020072
Dec,2023,78266,other,7274,1,13.747594171020072
Dec,2023,78266,theft,7274,1,13.747594171020072
Dec,2023,78266,weapon,7274,1,13.747594171020072
Dec,2024,78201,arson,43426,2,4.605535854096624
Dec,2024,78201,assault,43426,66,151.9826831851886
Dec,2024,78201,burglary,43426,20,46.05535854096624
Dec,2024,78201,drugs,43426,44,101.32178879012574
Dec,2024,78201,homicide,43426,1,2.302767927048312
Dec,2024,78201,mvt,43426,49,112.83562842536729
Dec,2024,78201,other,43426,118,271.7266153917008
Dec,2024,78201,robbery,43426,6,13.816607562289873
Dec,2024,78201,sex crimes,43426,6,13.816607562289873
Dec,2024,78201,theft,43426,42,96.71625293602911
Dec,2024,78201,weapon,43426,5,11.51383963524156
Dec,2024,78202,assault,9952,34,341.63987138263667
Dec,2024,78202,burglary,9952,10,100.48231511254019
Dec,2024,78202,drugs,9952,19,190.91639871382637
Dec,2024,78202,mvt,9952,36,361.7363344051447
Dec,2024,78202,other,9952,35,351.6881028938907
Dec,2024,78202,robbery,9952,4,40.19292604501608
Dec,2024,78202,theft,9952,8,80.38585209003216
Dec,2024,78202,weapon,9952,2,20.09646302250804
Dec,2024,78203,assault,4845,10,206.39834881320948
Dec,2024,78203,burglary,4845,3,61.91950464396285
Dec,2024,78203,drugs,4845,8,165.11867905056758
Dec,2024,78203,homicide,4845,1,20.639834881320947
Dec,2024,78203,mvt,4845,8,165.11867905056758
Dec,2024,78203,other,4845,12,247.6780185758514
Dec,2024,78203,theft,4845,4,82.55933952528379
Dec,2024,78203,weapon,4845,4,82.55933952528379
Dec,2024,78204,assault,11944,26,217.68251841929003
Dec,2024,78204,burglary,11944,14,117.21366376423309
Dec,2024,78204,drugs,11944,21,175.82049564634963
Dec,2024,78204,mvt,11944,32,267.9169457468185
Dec,2024,78204,other,11944,28,234.42732752846618
Dec,2024,78204,robbery,11944,1,8.372404554588078
Dec,2024,78204,sex crimes,11944,1,8.372404554588078
Dec,2024,78204,theft,11944,27,226.05492297387812
Dec,2024,78204,weapon,11944,3,25.117213663764232
Dec,2024,78205,arson,1653,1,60.49606775559589
Dec,2024,78205,assault,1653,51,3085.2994555353903
Dec,2024,78205,burglary,1653,9,544.464609800363
Dec,2024,78205,drugs,1653,54,3266.7876588021777
Dec,2024,78205,mvt,1653,51,3085.2994555353903
Dec,2024,78205,other,1653,97,5868.118572292801
Dec,2024,78205,robbery,1653,4,241.98427102238355
Dec,2024,78205,sex crimes,1653,3,181.48820326678765
Dec,2024,78205,theft,1653,34,2056.86630369026
Dec,2024,78205,weapon,1653,6,362.9764065335753
Dec,2024,78207,arson,54128,3,5.542417972214011
Dec,2024,78207,assault,54128,124,229.08660951817913
Dec,2024,78207,burglary,54128,28,51.72923440733077
Dec,2024,78207,drugs,54128,92,169.96748448122966
Dec,2024,78207,homicide,54128,4,7.389890629618682
Dec,2024,78207,mvt,54128,44,81.2887969258055
Dec,2024,78207,other,54128,140,258.64617203665387
Dec,2024,78207,robbery,54128,16,29.559562518474728
Dec,2024,78207,sex crimes,54128,10,18.474726574046702
Dec,2024,78207,theft,54128,61,112.69583210168489
Dec,2024,78207,weapon,54128,10,18.474726574046702
Dec,2024,78208,assault,3877,12,309.5176683002321
Dec,2024,78208,burglary,3877,5,128.96569512509672
Dec,2024,78208,drugs,3877,2,51.58627805003869
Dec,2024,78208,mvt,3877,4,103.17255610007739
Dec,2024,78208,other,3877,11,283.72452927521283
Dec,2024,78208,robbery,3877,1,25.793139025019347
Dec,2024,78208,sex crimes,3877,1,25.793139025019347
Dec,2024,78208,theft,3877,2,51.58627805003869
Dec,2024,78208,weapon,3877,1,25.793139025019347
Dec,2024,78209,assault,43363,22,50.73449715194982
Dec,2024,78209,burglary,43363,16,36.89781611050896
Dec,2024,78209,drugs,43363,9,20.75502156216129
Dec,2024,78209,mvt,43363,58,133.75458340059498
Dec,2024,78209,other,43363,104,239.83580471830822
Dec,2024,78209,robbery,43363,2,4.61222701381362
Dec,2024,78209,sex crimes,43363,2,4.61222701381362
Dec,2024,78209,theft,43363,22,50.73449715194982
Dec,2024,78209,weapon,43363,1,2.30611350690681
Dec,2024,78210,arson,34740,1,2.8785261945883707
Dec,2024,78210,assault,34740,51,146.8048359240069
Dec,2024,78210,burglary,34740,18,51.81347150259067
Dec,2024,78210,drugs,34740,42,120.89810017271157
Dec,2024,78210,mvt,34740,53,152.56188831318363
Dec,2024,78210,other,34740,63,181.34715025906735
Dec,2024,78210,robbery,34740,5,14.392630972941856
Dec,2024,78210,sex crimes,34740,2,5.757052389176741
Dec,2024,78210,theft,34740,44,126.65515256188831
Dec,2024,78210,weapon,34740,5,14.392630972941856
Dec,2024,78211,assault,30589,42,137.30425970119978
Dec,2024,78211,burglary,30589,13,42.49893752656183
Dec,2024,78211,drugs,30589,27,88.26702409362842
Dec,2024,78211,homicide,30589,1,3.2691490405047565
Dec,2024,78211,mvt,30589,30,98.0744712151427
Dec,2024,78211,other,30589,49,160.18830298473307
Dec,2024,78211,robbery,30589,6,19.614894243028537
Dec,2024,78211,sex crimes,30589,2,6.538298081009513
Dec,2024,78211,theft,30589,29,94.80532217463794
Dec,2024,78211,weapon,30589,3,9.807447121514269
Dec,2024,78212,arson,26670,1,3.749531308586427
Dec,2024,78212,assault,26670,39,146.23172103487065
Dec,2024,78212,burglary,26670,20,74.99062617172854
Dec,2024,78212,drugs,26670,45,168.7289088863892
Dec,2024,78212,homicide,26670,1,3.749531308586427
Dec,2024,78212,mvt,26670,51,191.22609673790777
Dec,2024,78212,other,26670,78,292.4634420697413
Dec,2024,78212,robbery,26670,5,18.747656542932134
Dec,2024,78212,sex crimes,26670,4,14.998125234345707
Dec,2024,78212,theft,26670,47,176.22797150356206
Dec,2024,78212,weapon,26670,5,18.747656542932134
Dec,2024,78213,arson,41603,1,2.403672812056823
Dec,2024,78213,assault,41603,45,108.16527654255704
Dec,2024,78213,burglary,41603,11,26.440400932625053
Dec,2024,78213,drugs,41603,9,21.633055308511405
Dec,2024,78213,mvt,41603,61,146.62404153546618
Dec,2024,78213,other,41603,78,187.48647934043217
Dec,2024,78213,robbery,41603,2,4.807345624113646
Dec,2024,78213,sex crimes,41603,3,7.211018436170468
Dec,2024,78213,theft,41603,36,86.53222123404562
Dec,2024,78213,weapon,41603,4,9.614691248227292
Dec,2024,78214,assault,21884,52,237.61652348747944
Dec,2024,78214,burglary,21884,18,82.25187351489673
Dec,2024,78214,drugs,21884,32,146.22555291537196
Dec,2024,78214,mvt,21884,38,173.6428440870042
Dec,2024,78214,other,21884,78,356.4247852312192
Dec,2024,78214,robbery,21884,2,9.139097057210748
Dec,2024,78214,theft,21884,26,118.80826174373972
Dec,2024,78214,weapon,21884,4,18.278194114421495
Dec,2024,78215,assault,3258,20,613.8735420503376
Dec,2024,78215,burglary,3258,7,214.85573971761818
Dec,2024,78215,drugs,3258,9,276.2430939226519
Dec,2024,78215,mvt,3258,64,1964.3953345610803
Dec,2024,78215,other,3258,28,859.4229588704727
Dec,2024,78215,theft,3258,13,399.0178023327195
Dec,2024,78215,weapon,3258,1,30.69367710251688
Dec,2024,78216,arson,42044,1,2.3784606602606795
Dec,2024,78216,assault,42044,57,135.57225763485872
Dec,2024,78216,burglary,42044,26,61.83997716677766
Dec,2024,78216,drugs,42044,35,83.24612310912377
Dec,2024,78216,mvt,42044,181,430.50137950718295
Dec,2024,78216,other,42044,236,561.3167158215202
Dec,2024,78216,robbery,42044,6,14.270763961564075
Dec,2024,78216,sex crimes,42044,4,9.513842641042718
Dec,2024,78216,theft,42044,56,133.19379697459803
Dec,2024,78216,weapon,42044,16,38.05537056417087
Dec,2024,78217,assault,33959,36,106.01018875703053
Dec,2024,78217,burglary,33959,19,55.949821843988346
Dec,2024,78217,drugs,33959,9,26.502547189257633
Dec,2024,78217,mvt,33959,66,194.35201272122265
Dec,2024,78217,other,33959,78,229.68874230689948
Dec,2024,78217,robbery,33959,2,5.889454930946141
Dec,2024,78217,sex crimes,33959,2,5.889454930946141
Dec,2024,78217,theft,33959,46,135.45746341176124
Dec,2024,78217,weapon,33959,3,8.83418239641921
Dec,2024,78218,assault,38291,62,161.91794416442505
Dec,2024,78218,burglary,38291,26,67.90107335927502
Dec,2024,78218,drugs,38291,30,78.34739233762502
Dec,2024,78218,homicide,38291,1,2.611579744587501
Dec,2024,78218,mvt,38291,58,151.47162518607504
Dec,2024,78218,other,38291,89,232.43059726828756
Dec,2024,78218,robbery,38291,1,2.611579744587501
Dec,2024,78218,sex crimes,38291,3,7.8347392337625035
Dec,2024,78218,theft,38291,43,112.29792901726253
Dec,2024,78218,weapon,38291,4,10.446318978350003
Dec,2024,78219,assault,16946,29,171.1318305204768
Dec,2024,78219,burglary,16946,6,35.40658562492624
Dec,2024,78219,drugs,16946,6,35.40658562492624
Dec,2024,78219,homicide,16946,1,5.901097604154373
Dec,2024,78219,mvt,16946,26,153.4285377080137
Dec,2024,78219,other,16946,31,182.93402572878554
Dec,2024,78219,robbery,16946,4,23.60439041661749
Dec,2024,78219,sex crimes,16946,3,17.70329281246312
Dec,2024,78219,theft,16946,19,112.12085447893308
Dec,2024,78219,weapon,16946,2,11.802195208308746
Dec,2024,78220,assault,18497,53,286.5329512893983
Dec,2024,78220,burglary,18497,14,75.68794939719955
Dec,2024,78220,drugs,18497,19,102.71935989619938
Dec,2024,78220,mvt,18497,44,237.87641239119858
Dec,2024,78220,other,18497,66,356.81461858679785
Dec,2024,78220,robbery,18497,3,16.218846299399903
Dec,2024,78220,sex crimes,18497,2,10.812564199599935
Dec,2024,78220,theft,18497,26,140.56333459479916
Dec,2024,78220,weapon,18497,1,5.406282099799967
Dec,2024,78221,assault,41580,60,144.3001443001443
Dec,2024,78221,burglary,41580,10,24.05002405002405
Dec,2024,78221,drugs,41580,16,38.48003848003848
Dec,2024,78221,mvt,41580,74,177.97017797017799
Dec,2024,78221,other,41580,96,230.88023088023087
Dec,2024,78221,robbery,41580,3,7.215007215007215
Dec,2024,78221,sex crimes,41580,2,4.81000481000481
Dec,2024,78221,theft,41580,31,74.55507455507455
Dec,2024,78221,weapon,41580,3,7.215007215007215
Dec,2024,78222,assault,25008,36,143.95393474088291
Dec,2024,78222,burglary,25008,22,87.971849008317335
Dec,2024,78222,drugs,25008,7,27.99104286628279
Dec,2024,78222,mvt,25008,24,95.96928982725528
Dec,2024,78222,other,25008,45,179.94241842610364
Dec,2024,78222,robbery,25008,3,11.99616122840691
Dec,2024,78222,sex crimes,25008,5,19.993602047344847
Dec,2024,78222,theft,25008,28,111.96417146513116
Dec,2024,78222,weapon,25008,2,7.99744081893794
Dec,2024,78223,assault,57298,78,136.13040594785159
Dec,2024,78223,burglary,57298,26,45.376801982617195
Dec,2024,78223,drugs,57298,24,41.8862787531851
Dec,2024,78223,homicide,57298,1,1.7452616147160458
Dec,2024,78223,mvt,57298,77,134.38514433313554
Dec,2024,78223,other,57298,128,223.39348668365386
Dec,2024,78223,robbery,57298,8,13.962092917728366
Dec,2024,78223,sex crimes,57298,4,6.981046458864183
Dec,2024,78223,theft,57298,35,61.08415651506161
Dec,2024,78223,weapon,57298,4,6.981046458864183
Dec,2024,78224,assault,20671,32,154.80625030235598
Dec,2024,78224,burglary,20671,15,72.56542982922936
Dec,2024,78224,drugs,20671,18,87.07851579507523
Dec,2024,78224,mvt,20671,79,382.17793043394124
Dec,2024,78224,other,20671,118,570.8480479899375
Dec,2024,78224,robbery,20671,8,38.701562575588994
Dec,2024,78224,sex crimes,20671,2,9.675390643897249
Dec,2024,78224,theft,20671,36,174.15703159015047
Dec,2024,78224,weapon,20671,1,4.837695321948624
Dec,2024,78225,assault,13188,24,181.98362147406735
Dec,2024,78225,burglary,13188,7,53.07855626326964
Dec,2024,78225,drugs,13188,9,68.24385805277525
Dec,2024,78225,mvt,13188,12,90.99181073703367
Dec,2024,78225,other,13188,14,106.15711252653928
Dec,2024,78225,sex crimes,13188,1,7.582650894752806
Dec,2024,78225,theft,13188,3,22.74795268425842
Dec,2024,78225,weapon,13188,2,15.165301789505612
Dec,2024,78226,assault,6907,11,159.25872303460258
Dec,2024,78226,burglary,6907,4,57.91226292167366
Dec,2024,78226,drugs,6907,6,86.8683943825105
Dec,2024,78226,mvt,6907,9,130.30259157376577
Dec,2024,78226,other,6907,10,144.78065730418416
Dec,2024,78226,robbery,6907,1,14.478065730418415
Dec,2024,78226,sex crimes,6907,3,43.43419719125525
Dec,2024,78226,theft,6907,4,57.91226292167366
Dec,2024,78227,arson,44091,1,2.2680365607493593
Dec,2024,78227,assault,44091,86,195.0511442244449
Dec,2024,78227,burglary,44091,30,68.04109682248078
Dec,2024,78227,drugs,44091,36,81.64931618697693
Dec,2024,78227,mvt,44091,71,161.0305958132045
Dec,2024,78227,other,44091,128,290.308679775918
Dec,2024,78227,robbery,44091,6,13.608219364496154
Dec,2024,78227,sex crimes,44091,6,13.608219364496154
Dec,2024,78227,theft,44091,44,99.79360867297181
Dec,2024,78227,weapon,44091,6,13.608219364496154
Dec,2024,78228,assault,55474,82,147.81699534917257
Dec,2024,78228,burglary,55474,19,34.25027941017414
Dec,2024,78228,drugs,55474,41,73.90849767458629
Dec,2024,78228,mvt,55474,50,90.13231423730036
Dec,2024,78228,other,55474,129,232.54137073223492
Dec,2024,78228,robbery,55474,7,12.61852399322205
Dec,2024,78228,sex crimes,55474,2,3.6052925694920144
Dec,2024,78228,theft,55474,41,73.90849767458629
Dec,2024,78228,weapon,55474,13,23.434401701698093
Dec,2024,78229,assault,35195,65,184.68532461997444
Dec,2024,78229,burglary,35195,9,25.571814178150305
Dec,2024,78229,drugs,35195,30,85.23938059383435
Dec,2024,78229,mvt,35195,70,198.89188805228014
Dec,2024,78229,other,35195,98,278.4486432731922
Dec,2024,78229,robbery,35195,6,17.04787611876687
Dec,2024,78229,sex crimes,35195,5,14.206563432305725
Dec,2024,78229,theft,35195,45,127.85907089075151
Dec,2024,78229,weapon,35195,4,11.36525074584458
Dec,2024,78230,assault,42070,31,73.68671262182077
Dec,2024,78230,burglary,42070,15,35.65486094604231
Dec,2024,78230,drugs,42070,15,35.65486094604231
Dec,2024,78230,mvt,42070,80,190.1592583788923
Dec,2024,78230,other,42070,119,282.8618968386023
Dec,2024,78230,robbery,42070,1,2.3769907297361543
Dec,2024,78230,sex crimes,42070,4,9.507962918944617
Dec,2024,78230,theft,42070,29,68.93273116234847
Dec,2024,78230,weapon,42070,3,7.130972189208462
Dec,2024,78231,assault,9966,10,100.34115994380895
Dec,2024,78231,burglary,9966,2,20.06823198876179
Dec,2024,78231,mvt,9966,6,60.20469596628537
Dec,2024,78231,other,9966,11,110.37527593818984
Dec,2024,78231,sex crimes,9966,1,10.034115994380896
Dec,2024,78231,theft,9966,8,80.27292795504717
Dec,2024,78232,assault,36277,26,71.67075557515781
Dec,2024,78232,burglary,36277,12,33.07881026545745
Dec,2024,78232,drugs,36277,5,13.782837610607272
Dec,2024,78232,mvt,36277,103,283.92645477850976
Dec,2024,78232,other,36277,74,203.98599663698764
Dec,2024,78232,sex crimes,36277,3,8.269702566364362
Dec,2024,78232,theft,36277,22,60.644485486672
Dec,2024,78232,weapon,36277,2,5.513135044242909
Dec,2024,78233,arson,47659,2,4.196479153989802
Dec,2024,78233,assault,47659,50,104.91197884974505
Dec,2024,78233,burglary,47659,14,29.375354077928616
Dec,2024,78233,drugs,47659,8,16.78591661595921
Dec,2024,78233,mvt,47659,42,88.12606223378586
Dec,2024,78233,other,47659,61,127.99261419668899
Dec,2024,78233,robbery,47659,3,6.294718730984704
Dec,2024,78233,sex crimes,47659,1,2.098239576994901
Dec,2024,78233,theft,47659,29,60.84894773285214
Dec,2024,78233,weapon,47659,3,6.294718730984704
Dec,2024,78234,theft,6281,1,15.92103168285305
Dec,2024,78235,arson,2440,1,40.98360655737705
Dec,2024,78235,assault,2440,4,163.9344262295082
Dec,2024,78235,mvt,2440,17,696.7213114754098
Dec,2024,78235,other,2440,25,1024.590163934426
Dec,2024,78235,robbery,2440,1,40.98360655737705
Dec,2024,78235,sex crimes,2440,1,40.98360655737705
Dec,2024,78235,theft,2440,2,81.9672131147541
Dec,2024,78236,other,7629,1,13.107877834578582
Dec,2024,78237,arson,36930,1,2.707825616030328
Dec,2024,78237,assault,36930,66,178.71649065800162
Dec,2024,78237,burglary,36930,27,73.11129163281885
