month,year,zcta,desc_crime_type,population,count,rate
Feb,2022,85013,mvt,20662,16,77.43684057690447
Feb,2022,85013,robbery,20662,5,24.199012680282642
Feb,2022,85013,sex crimes,20662,1,4.8398025360565295
Feb,2022,85013,theft,20662,71,343.62598006001355
Feb,2022,85014,arson,25843,2,7.739039585187479
Feb,2022,85014,assault,25843,6,23.217118755562435
Feb,2022,85014,burglary,25843,7,27.086638548156174
Feb,2022,85014,drugs,25843,6,23.217118755562435
Feb,2022,85014,mvt,25843,7,27.086638548156174
Feb,2022,85014,robbery,25843,4,15.478079170374958
Feb,2022,85014,theft,25843,60,232.17118755562436
Feb,2022,85015,arson,42594,2,4.695497018359394
Feb,2022,85015,assault,42594,22,51.65046720195332
Feb,2022,85015,burglary,42594,27,63.389209747851815
Feb,2022,85015,drugs,42594,26,61.04146123867212
Feb,2022,85015,homicide,42594,2,4.695497018359394
Feb,2022,85015,mvt,42594,18,42.25947316523454
Feb,2022,85015,robbery,42594,9,21.12973658261727
Feb,2022,85015,sex crimes,42594,2,4.695497018359394
Feb,2022,85015,theft,42594,100,234.77485091796967
Feb,2022,85016,arson,37025,2,5.401755570560432
Feb,2022,85016,assault,37025,6,16.205266711681297
Feb,2022,85016,burglary,37025,9,24.307900067521945
Feb,2022,85016,drugs,37025,9,24.307900067521945
Feb,2022,85016,mvt,37025,15,40.513166779203246
Feb,2022,85016,robbery,37025,4,10.803511141120865
Feb,2022,85016,sex crimes,37025,1,2.700877785280216
Feb,2022,85016,theft,37025,110,297.09655638082376
Feb,2022,85017,arson,43226,3,6.9402674316383655
Feb,2022,85017,assault,43226,28,64.77582936195809
Feb,2022,85017,burglary,43226,16,37.01475963540462
Feb,2022,85017,drugs,43226,24,55.522139453106924
Feb,2022,85017,homicide,43226,1,2.313422477212789
Feb,2022,85017,mvt,43226,21,48.581872021468556
Feb,2022,85017,robbery,43226,11,25.447647249340676
Feb,2022,85017,sex crimes,43226,3,6.9402674316383655
Feb,2022,85017,theft,43226,78,180.4469532225975
Feb,2022,85018,arson,38411,3,7.810262685168311
Feb,2022,85018,assault,38411,4,10.413683580224415
Feb,2022,85018,burglary,38411,9,23.430788055504934
Feb,2022,85018,drugs,38411,7,18.223946265392726
Feb,2022,85018,mvt,38411,10,26.034208950561037
Feb,2022,85018,robbery,38411,2,5.2068417901122075
Feb,2022,85018,theft,38411,57,148.3949910181979
Feb,2022,85019,arson,28102,2,7.116931179275497
Feb,2022,85019,assault,28102,14,49.81851825492848
Feb,2022,85019,burglary,28102,12,42.70158707565298
Feb,2022,85019,drugs,28102,11,39.14312148601523
Feb,2022,85019,mvt,28102,19,67.61084620311722
Feb,2022,85019,robbery,28102,5,17.792327948188742
Feb,2022,85019,sex crimes,28102,2,7.116931179275497
Feb,2022,85019,theft,28102,54,192.1571418404384
Feb,2022,85020,arson,34376,5,14.545031417267861
Feb,2022,85020,assault,34376,8,23.27205026762858
Feb,2022,85020,burglary,34376,8,23.27205026762858
Feb,2022,85020,drugs,34376,12,34.908075401442865
Feb,2022,85020,mvt,34376,15,43.63509425180359
Feb,2022,85020,robbery,34376,3,8.727018850360716
Feb,2022,85020,sex crimes,34376,3,8.727018850360716
Feb,2022,85020,theft,34376,57,165.8133581568536
Feb,2022,85021,arson,39835,1,2.5103552152629596
Feb,2022,85021,assault,39835,16,40.16568344420735
Feb,2022,85021,burglary,39835,12,30.124262583155517
Feb,2022,85021,drugs,39835,23,57.73816995104808
Feb,2022,85021,homicide,39835,1,2.5103552152629596
Feb,2022,85021,mvt,39835,14,35.14497301368144
Feb,2022,85021,robbery,39835,5,12.551776076314798
Feb,2022,85021,theft,39835,75,188.27664114472196
Feb,2022,85022,arson,51826,4,7.71813375525798
Feb,2022,85022,assault,51826,14,27.01346814340293
Feb,2022,85022,burglary,51826,9,17.365800949330453
Feb,2022,85022,drugs,51826,4,7.71813375525798
Feb,2022,85022,mvt,51826,9,17.365800949330453
Feb,2022,85022,robbery,51826,6,11.577200632886969
Feb,2022,85022,sex crimes,51826,4,7.71813375525798
Feb,2022,85022,theft,51826,96,185.2352101261915
Feb,2022,85023,arson,33097,1,3.0214218811372633
Feb,2022,85023,assault,33097,9,27.19279693023537
Feb,2022,85023,burglary,33097,17,51.36417197933348
Feb,2022,85023,drugs,33097,25,75.53554702843158
Feb,2022,85023,mvt,33097,12,36.25706257364716
Feb,2022,85023,robbery,33097,6,18.12853128682358
Feb,2022,85023,theft,33097,72,217.54237544188297
Feb,2022,85024,assault,24754,1,4.039751151329078
Feb,2022,85024,burglary,24754,7,28.27825805930355
Feb,2022,85024,drugs,24754,1,4.039751151329078
Feb,2022,85024,mvt,24754,5,20.19875575664539
Feb,2022,85024,robbery,24754,2,8.079502302658156
Feb,2022,85024,sex crimes,24754,1,4.039751151329078
Feb,2022,85024,theft,24754,18,72.7155207239234
Feb,2022,85027,arson,39152,1,2.5541479362484676
Feb,2022,85027,assault,39152,7,17.87903555373927
Feb,2022,85027,burglary,39152,9,22.987331426236207
Feb,2022,85027,drugs,39152,4,10.21659174499387
Feb,2022,85027,mvt,39152,11,28.09562729873314
Feb,2022,85027,sex crimes,39152,1,2.5541479362484676
Feb,2022,85027,theft,39152,56,143.03228442991417
Feb,2022,85028,burglary,18174,2,11.004732034774953
Feb,2022,85028,drugs,18174,2,11.004732034774953
Feb,2022,85028,robbery,18174,1,5.502366017387477
Feb,2022,85028,sex crimes,18174,1,5.502366017387477
Feb,2022,85028,theft,18174,14,77.03312424342467
Feb,2022,85029,arson,49592,4,8.065817067268915
Feb,2022,85029,assault,49592,10,20.164542668172285
Feb,2022,85029,burglary,49592,13,26.213905468623974
Feb,2022,85029,drugs,49592,25,50.41135667043071
Feb,2022,85029,homicide,49592,1,2.0164542668172287
Feb,2022,85029,mvt,49592,9,18.148088401355057
Feb,2022,85029,robbery,49592,4,8.065817067268915
Feb,2022,85029,sex crimes,49592,2,4.0329085336344574
Feb,2022,85029,theft,49592,90,181.48088401355056
Feb,2022,85031,assault,31838,5,15.704504051762045
Feb,2022,85031,burglary,31838,16,50.254412965638544
Feb,2022,85031,drugs,31838,5,15.704504051762045
Feb,2022,85031,homicide,31838,1,3.140900810352409
Feb,2022,85031,mvt,31838,10,31.40900810352409
Feb,2022,85031,robbery,31838,2,6.281801620704818
Feb,2022,85031,sex crimes,31838,3,9.422702431057228
Feb,2022,85031,theft,31838,35,109.93152836233432
Feb,2022,85032,arson,68805,5,7.266913741733886
Feb,2022,85032,assault,68805,16,23.254123973548435
Feb,2022,85032,burglary,68805,20,29.067654966935542
Feb,2022,85032,drugs,68805,5,7.266913741733886
Feb,2022,85032,homicide,68805,1,1.4533827483467772
Feb,2022,85032,mvt,68805,8,11.627061986774217
Feb,2022,85032,robbery,68805,5,7.266913741733886
Feb,2022,85032,sex crimes,68805,1,1.4533827483467772
Feb,2022,85032,theft,68805,78,113.3638543710486
Feb,2022,85033,assault,59904,16,26.70940170940171
Feb,2022,85033,burglary,59904,9,15.024038461538462
Feb,2022,85033,drugs,59904,6,10.01602564102564
Feb,2022,85033,mvt,59904,28,46.741452991452995
Feb,2022,85033,robbery,59904,12,20.03205128205128
Feb,2022,85033,sex crimes,59904,2,3.338675213675214
Feb,2022,85033,theft,59904,52,86.80555555555556
Feb,2022,85034,arson,4845,1,20.639834881320947
Feb,2022,85034,assault,4845,12,247.6780185758514
Feb,2022,85034,burglary,4845,6,123.8390092879257
Feb,2022,85034,drugs,4845,11,227.03818369453043
Feb,2022,85034,mvt,4845,13,268.3178534571723
Feb,2022,85034,robbery,4845,4,82.55933952528379
Feb,2022,85034,sex crimes,4845,1,20.639834881320947
Feb,2022,85034,theft,4845,76,1568.627450980392
Feb,2022,85035,arson,54535,4,7.334739158338681
Feb,2022,85035,assault,54535,23,42.17475016044742
Feb,2022,85035,burglary,54535,18,33.006326212524066
Feb,2022,85035,drugs,54535,22,40.34106537086275
Feb,2022,85035,homicide,54535,2,3.6673695791693404
Feb,2022,85035,mvt,54535,28,51.34317410837077
Feb,2022,85035,robbery,54535,12,22.004217475016045
Feb,2022,85035,sex crimes,54535,2,3.6673695791693404
Feb,2022,85035,theft,54535,105,192.5369029063904
Feb,2022,85037,arson,51987,1,1.9235578125300556
Feb,2022,85037,assault,51987,16,30.77692500048089
Feb,2022,85037,burglary,51987,8,15.388462500240445
Feb,2022,85037,drugs,51987,5,9.617789062650278
Feb,2022,85037,mvt,51987,27,51.9360609383115
Feb,2022,85037,robbery,51987,4,7.694231250120223
Feb,2022,85037,sex crimes,51987,2,3.8471156250601113
Feb,2022,85037,theft,51987,58,111.56635312674322
Feb,2022,85040,arson,34861,1,2.8685350391555033
Feb,2022,85040,assault,34861,16,45.89656062648805
Feb,2022,85040,burglary,34861,13,37.29095550902154
Feb,2022,85040,drugs,34861,12,34.42242046986604
Feb,2022,85040,mvt,34861,23,65.97630590057658
Feb,2022,85040,robbery,34861,3,8.60560511746651
Feb,2022,85040,sex crimes,34861,2,5.737070078311007
Feb,2022,85040,theft,34861,90,258.1681535239953
Feb,2022,85041,arson,62702,2,3.189690918949954
Feb,2022,85041,assault,62702,18,28.707218270549586
Feb,2022,85041,burglary,62702,27,43.06082740582438
Feb,2022,85041,drugs,62702,10,15.948454594749768
Feb,2022,85041,homicide,62702,1,1.594845459474977
Feb,2022,85041,mvt,62702,25,39.87113648687442
Feb,2022,85041,robbery,62702,2,3.189690918949954
Feb,2022,85041,sex crimes,62702,2,3.189690918949954
Feb,2022,85041,theft,62702,129,205.735064272272
Feb,2022,85042,arson,46913,3,6.394815935881312
Feb,2022,85042,assault,46913,11,23.44765843156481
Feb,2022,85042,burglary,46913,13,27.710869055485688
Feb,2022,85042,drugs,46913,6,12.789631871762625
Feb,2022,85042,mvt,46913,14,29.842474367446126
Feb,2022,85042,robbery,46913,3,6.394815935881312
Feb,2022,85042,theft,46913,71,151.34397714919106
Feb,2022,85043,arson,40091,2,4.988650819385898
Feb,2022,85043,assault,40091,21,52.38083360355193
Feb,2022,85043,burglary,40091,16,39.90920655508718
Feb,2022,85043,drugs,40091,25,62.358135242323705
Feb,2022,85043,homicide,40091,1,2.494325409692949
Feb,2022,85043,mvt,40091,41,102.2673417974109
Feb,2022,85043,robbery,40091,8,19.95460327754359
Feb,2022,85043,sex crimes,40091,3,7.482976229078846
Feb,2022,85043,theft,40091,91,226.98361228205832
Feb,2022,85044,assault,39486,3,7.59762953958365
Feb,2022,85044,burglary,39486,2,5.065086359722433
Feb,2022,85044,drugs,39486,2,5.065086359722433
Feb,2022,85044,mvt,39486,5,12.662715899306082
Feb,2022,85044,robbery,39486,2,5.065086359722433
Feb,2022,85044,theft,39486,49,124.09461581319961
Feb,2022,85045,mvt,7303,3,41.07900862659181
Feb,2022,85045,theft,7303,5,68.46501437765302
Feb,2022,85048,arson,34008,1,2.9404845918607387
Feb,2022,85048,assault,34008,2,5.8809691837214775
Feb,2022,85048,burglary,34008,4,11.761938367442955
Feb,2022,85048,mvt,34008,3,8.821453775582217
Feb,2022,85048,robbery,34008,1,2.9404845918607387
Feb,2022,85048,theft,34008,19,55.86920724535403
Feb,2022,85050,arson,31425,1,3.1821797931583133
Feb,2022,85050,assault,31425,4,12.728719172633253
Feb,2022,85050,burglary,31425,3,9.546539379474941
Feb,2022,85050,drugs,31425,2,6.364359586316627
Feb,2022,85050,mvt,31425,3,9.546539379474941
Feb,2022,85050,theft,31425,24,76.37231503579953
Feb,2022,85051,arson,43520,6,13.786764705882353
Feb,2022,85051,assault,43520,20,45.955882352941174
Feb,2022,85051,burglary,43520,28,64.33823529411765
Feb,2022,85051,drugs,43520,19,43.65808823529412
Feb,2022,85051,homicide,43520,1,2.297794117647059
Feb,2022,85051,mvt,43520,28,64.33823529411765
Feb,2022,85051,robbery,43520,5,11.488970588235293
Feb,2022,85051,theft,43520,124,284.9264705882353
Feb,2022,85053,assault,28819,9,31.229397272632642
Feb,2022,85053,burglary,28819,7,24.28953121204761
Feb,2022,85053,drugs,28819,13,45.109129393802704
Feb,2022,85053,homicide,28819,1,3.4699330302925158
Feb,2022,85053,mvt,28819,9,31.229397272632642
Feb,2022,85053,robbery,28819,3,10.409799090877547
Feb,2022,85053,sex crimes,28819,1,3.4699330302925158
Feb,2022,85053,theft,28819,35,121.44765606023805
Feb,2022,85054,assault,8394,3,35.7398141529664
Feb,2022,85054,burglary,8394,1,11.913271384322135
Feb,2022,85054,robbery,8394,1,11.913271384322135
Feb,2022,85054,theft,8394,17,202.5256135334763
Feb,2022,85083,arson,19703,2,10.150738466223418
Feb,2022,85083,assault,19703,1,5.075369233111709
Feb,2022,85083,burglary,19703,1,5.075369233111709
Feb,2022,85083,theft,19703,6,30.45221539867025
Feb,2022,85085,assault,27769,1,3.6011379595952318
Feb,2022,85085,burglary,27769,7,25.207965717166626
Feb,2022,85085,mvt,27769,7,25.207965717166626
Feb,2022,85085,robbery,27769,1,3.6011379595952318
Feb,2022,85085,theft,27769,25,90.0284489898808
Feb,2022,85086,assault,43884,1,2.278734846413271
Feb,2022,85086,burglary,43884,5,11.393674232066358
Feb,2022,85086,drugs,43884,1,2.278734846413271
Feb,2022,85086,theft,43884,4,9.114939385653084
Feb,2022,85087,sex crimes,9410,1,10.626992561105208
Feb,2022,85087,theft,9410,4,42.50797024442083
Feb,2022,85201,drugs,51840,2,3.8580246913580245
Feb,2022,85225,theft,73116,1,1.3676896985611904
Feb,2022,85251,burglary,40709,1,2.456459259623179
Feb,2022,85251,theft,40709,1,2.456459259623179
Feb,2022,85253,burglary,17149,1,5.831243804303457
Feb,2022,85253,theft,17149,2,11.662487608606915
Feb,2022,85254,assault,45207,3,6.636140420731303
Feb,2022,85254,burglary,45207,5,11.060234034552172
Feb,2022,85254,mvt,45207,1,2.212046806910434
Feb,2022,85254,robbery,45207,1,2.212046806910434
Feb,2022,85254,theft,45207,31,68.57345101422345
Feb,2022,85260,theft,38627,3,7.766588137831051
Feb,2022,85281,drugs,68623,1,1.4572373693951008
Feb,2022,85301,assault,67781,1,1.4753396969652264
Feb,2022,85301,theft,67781,1,1.4753396969652264
Feb,2022,85304,assault,29566,1,3.3822634106744234
Feb,2022,85304,mvt,29566,5,16.911317053372116
Feb,2022,85304,robbery,29566,2,6.764526821348847
Feb,2022,85304,theft,29566,6,20.293580464046542
Feb,2022,85306,assault,24652,3,12.16939802044459
Feb,2022,85306,burglary,24652,2,8.112932013629726
Feb,2022,85306,drugs,24652,1,4.056466006814863
Feb,2022,85306,mvt,24652,2,8.112932013629726
Feb,2022,85306,theft,24652,3,12.16939802044459
Feb,2022,85307,assault,12162,1,8.2223318533136
Feb,2022,85307,burglary,12162,3,24.6669955599408
Feb,2022,85307,drugs,12162,1,8.2223318533136
Feb,2022,85307,mvt,12162,5,41.111659266568
Feb,2022,85307,theft,12162,10,82.223318533136
Feb,2022,85308,arson,63789,2,3.1353368135571964
Feb,2022,85308,assault,63789,4,6.270673627114393
Feb,2022,85308,burglary,63789,6,9.406010440671588
Feb,2022,85308,drugs,63789,1,1.5676684067785982
Feb,2022,85308,homicide,63789,1,1.5676684067785982
Feb,2022,85308,mvt,63789,3,4.703005220335794
Feb,2022,85308,theft,63789,23,36.05637335590776
Feb,2022,85310,assault,19224,2,10.403662089055349
Feb,2022,85310,burglary,19224,1,5.201831044527674
Feb,2022,85310,theft,19224,6,31.210986267166042
Feb,2022,85323,assault,45288,1,2.208090443384561
Feb,2022,85331,assault,31133,2,6.4240516493752615
Feb,2022,85331,drugs,31133,1,3.2120258246876308
Feb,2022,85331,theft,31133,2,6.4240516493752615
Feb,2022,85339,assault,50686,5,9.864656907232765
Feb,2022,85339,burglary,50686,4,7.891725525786213
Feb,2022,85339,drugs,50686,6,11.837588288679319
Feb,2022,85339,mvt,50686,12,23.675176577358638
Feb,2022,85339,robbery,50686,2,3.9458627628931064
Feb,2022,85339,theft,50686,40,78.91725525786212
Feb,2022,85345,mvt,61801,1,1.6180967945502498
Feb,2022,85353,assault,44000,5,11.363636363636363
Feb,2022,85353,burglary,44000,1,2.2727272727272725
Feb,2022,85353,drugs,44000,2,4.545454545454545
Feb,2022,85353,homicide,44000,1,2.2727272727272725
Feb,2022,85353,mvt,44000,19,43.18181818181818
Feb,2022,85353,robbery,44000,1,2.2727272727272725
Feb,2022,85353,sex crimes,44000,1,2.2727272727272725
Feb,2022,85353,theft,44000,40,90.9090909090909
Feb,2023,85003,arson,10155,1,9.847365829640571
Feb,2023,85003,assault,10155,11,108.32102412604628
Feb,2023,85003,burglary,10155,12,118.16838995568685
Feb,2023,85003,drugs,10155,5,49.23682914820286
Feb,2023,85003,homicide,10155,1,9.847365829640571
Feb,2023,85003,mvt,10155,13,128.01575578532743
Feb,2023,85003,robbery,10155,1,9.847365829640571
Feb,2023,85003,sex crimes,10155,4,39.389463318562285
Feb,2023,85003,theft,10155,35,344.65780403741996
Feb,2023,85004,arson,11178,1,8.946144211844695
Feb,2023,85004,assault,11178,9,80.51529790660226
Feb,2023,85004,burglary,11178,10,89.46144211844695
Feb,2023,85004,drugs,11178,3,26.838432635534083
Feb,2023,85004,mvt,11178,10,89.46144211844695
Feb,2023,85004,robbery,11178,3,26.838432635534083
Feb,2023,85004,sex crimes,11178,3,26.838432635534083
Feb,2023,85004,theft,11178,61,545.7147969225264
Feb,2023,85006,arson,22081,1,4.528780399438432
Feb,2023,85006,assault,22081,11,49.816584393822744
Feb,2023,85006,burglary,22081,12,54.34536479326117
Feb,2023,85006,drugs,22081,6,27.172682396630584
Feb,2023,85006,mvt,22081,10,45.28780399438431
Feb,2023,85006,robbery,22081,4,18.115121597753728
Feb,2023,85006,sex crimes,22081,3,13.586341198315292
Feb,2023,85006,theft,22081,37,167.56487477922195
Feb,2023,85007,arson,13555,4,29.50940612320177
Feb,2023,85007,assault,13555,18,132.79232755440796
Feb,2023,85007,burglary,13555,6,44.264109184802656
Feb,2023,85007,drugs,13555,10,73.77351530800443
Feb,2023,85007,homicide,13555,2,14.754703061600885
Feb,2023,85007,mvt,13555,11,81.15086683880486
Feb,2023,85007,robbery,13555,2,14.754703061600885
Feb,2023,85007,sex crimes,13555,2,14.754703061600885
Feb,2023,85007,theft,13555,27,199.18849133161194
Feb,2023,85008,arson,60499,4,6.611679531893088
Feb,2023,85008,assault,60499,24,39.67007719135854
Feb,2023,85008,burglary,60499,27,44.62883684027835
Feb,2023,85008,drugs,60499,27,44.62883684027835
Feb,2023,85008,homicide,60499,1,1.652919882973272
Feb,2023,85008,mvt,60499,26,42.97591695730508
Feb,2023,85008,robbery,60499,9,14.87627894675945
Feb,2023,85008,sex crimes,60499,5,8.26459941486636
Feb,2023,85008,theft,60499,91,150.41570935056777
Feb,2023,85009,arson,52116,3,5.756389592447617
Feb,2023,85009,assault,52116,31,59.482692455292046
Feb,2023,85009,burglary,52116,16,30.700744493053953
Feb,2023,85009,drugs,52116,31,59.482692455292046
Feb,2023,85009,homicide,52116,1,1.918796530815872
Feb,2023,85009,mvt,52116,19,36.45713408550157
Feb,2023,85009,robbery,52116,6,11.512779184895233
Feb,2023,85009,sex crimes,52116,1,1.918796530815872
Feb,2023,85009,theft,52116,69,132.3969606262952
Feb,2023,85012,assault,8880,7,78.82882882882883
Feb,2023,85012,burglary,8880,4,45.04504504504504
Feb,2023,85012,drugs,8880,1,11.26126126126126
Feb,2023,85012,homicide,8880,1,11.26126126126126
Feb,2023,85012,mvt,8880,4,45.04504504504504
Feb,2023,85012,sex crimes,8880,1,11.26126126126126
Feb,2023,85012,theft,8880,20,225.22522522522522
Feb,2023,85013,assault,20947,8,38.19162648589297
Feb,2023,85013,burglary,20947,11,52.51348641810283
Feb,2023,85013,drugs,20947,1,4.773953310736621
Feb,2023,85013,mvt,20947,4,19.095813242946484
Feb,2023,85013,robbery,20947,4,19.095813242946484
Feb,2023,85013,sex crimes,20947,4,19.095813242946484
Feb,2023,85013,theft,20947,40,190.95813242946485
Feb,2023,85014,assault,26215,7,26.7022696929239
Feb,2023,85014,burglary,26215,5,19.07304978065993
Feb,2023,85014,drugs,26215,2,7.629219912263972
Feb,2023,85014,mvt,26215,13,49.58992942971581
Feb,2023,85014,robbery,26215,1,3.814609956131986
Feb,2023,85014,sex crimes,26215,2,7.629219912263972
Feb,2023,85014,theft,26215,26,99.17985885943162
Feb,2023,85015,assault,42444,34,80.10555084346433
Feb,2023,85015,burglary,42444,8,18.84836490434455
Feb,2023,85015,drugs,42444,38,89.5297332956366
Feb,2023,85015,mvt,42444,22,51.833003486947504
Feb,2023,85015,robbery,42444,10,23.560456130430683
Feb,2023,85015,sex crimes,42444,3,7.068136839129205
Feb,2023,85015,theft,42444,111,261.5210630477806
Feb,2023,85016,arson,36857,2,5.4263776216186885
Feb,2023,85016,assault,36857,19,51.55058740537754
Feb,2023,85016,burglary,36857,18,48.83739859456819
Feb,2023,85016,drugs,36857,7,18.99232167566541
Feb,2023,85016,mvt,36857,13,35.271454540521475
Feb,2023,85016,robbery,36857,9,24.418699297284096
Feb,2023,85016,sex crimes,36857,2,5.4263776216186885
Feb,2023,85016,theft,36857,112,303.87714681064654
Feb,2023,85017,arson,44336,2,4.511006856730422
Feb,2023,85017,assault,44336,25,56.38758570913028
Feb,2023,85017,burglary,44336,17,38.34355828220859
Feb,2023,85017,drugs,44336,29,65.40959942259111
Feb,2023,85017,homicide,44336,1,2.255503428365211
Feb,2023,85017,mvt,44336,16,36.088054853843374
Feb,2023,85017,robbery,44336,11,24.810537712017325
Feb,2023,85017,sex crimes,44336,3,6.766510285095634
Feb,2023,85017,theft,44336,28,63.15409599422591
