zcta,year,month,desc_crime_type,count,population,city,rate
78756,2021,Feb,drugs,0.65080759687158,9314,austin,6.987412463727507
78756,2021,Feb,other,19.77059962586865,9314,austin,212.26755020258372
78756,2021,Feb,robbery,1.1211045600737852e-7,9314,austin,1.2036767877107422e-6
78756,2021,Feb,sex crimes,4.980317982089581,9314,austin,53.47131181114001
78756,2021,Feb,theft,22.558149642526807,9314,austin,242.1961524857935
78756,2021,Mar,assault,10.263993016206577,9314,austin,110.1996243956042
78756,2021,Mar,burglary,6.343011626814379,9314,austin,68.10190709485053
78756,2021,Mar,drugs,0.0107508317465668,9314,austin,0.11542658091654284
78756,2021,Mar,other,26.070801780755723,9314,austin,279.909832303583
78756,2021,Mar,sex crimes,4.9958440932804065,9314,austin,53.63800830234493
78756,2021,Mar,theft,31.819473926778755,9314,austin,341.63059831199007
78756,2021,Apr,assault,6.254530122432823,9314,austin,67.15192315259634
78756,2021,Apr,burglary,13.256701711983645,9314,austin,142.33091810160667
78756,2021,Apr,drugs,0.6315210885843215,9314,austin,6.7803423726038385
78756,2021,Apr,other,27.87796801511721,9314,austin,299.31251895122625
78756,2021,Apr,sex crimes,2.184681638903588,9314,austin,23.45589047566661
78756,2021,Apr,theft,22.987878667063853,9314,austin,246.8099491847096
78756,2021,May,assault,13.071137121172109,9314,austin,140.33859911071625
78756,2021,May,burglary,13.35649739755197,9314,austin,143.40237704049784
78756,2021,May,drugs,4.030958028122954,9314,austin,43.27848430451958
78756,2021,May,other,27.794196444019303,9314,austin,298.4131033285302
78756,2021,May,sex crimes,3.710997551294668,9314,austin,39.84322043477204
78756,2021,May,theft,20.03293949642154,9314,austin,215.0841689544937
78756,2021,Jun,assault,12.689363977188584,9314,austin,136.2396819539251
78756,2021,Jun,burglary,9.237749200900083,9314,austin,99.18133133884565
78756,2021,Jun,drugs,0.05000665486592407,9314,austin,0.536897733153576
78756,2021,Jun,other,31.538693896246127,9314,austin,338.6159963092777
78756,2021,Jun,robbery,1.1211045600737852e-7,9314,austin,1.2036767877107422e-6
78756,2021,Jun,sex crimes,3.002378553740839e-7,9314,austin,3.2235114384161896e-6
78756,2021,Jun,theft,17.82168978527515,9314,austin,191.3430296894476
78756,2021,Jul,arson,3.1970358981779417e-4,9314,austin,0.003432505795767599
78756,2021,Jul,assault,7.475933877428624,9314,austin,80.26555590969105
78756,2021,Jul,burglary,5.833958273617195,9314,austin,62.63644270578908
78756,2021,Jul,drugs,4.0300975845331205e-4,9314,austin,0.00432692461298381
78756,2021,Jul,other,25.34788020657797,9314,austin,272.14816627204175
78756,2021,Jul,robbery,8.30059307801438e-5,9314,austin,8.911953057777948e-4
78756,2021,Jul,sex crimes,0.0601833360229215,9314,austin,0.6461599315323331
78756,2021,Jul,theft,22.718347606687065,9314,austin,243.91612203872737
78756,2021,Jul,weapon,0.03868178464024391,9314,austin,0.4153079733760351
78756,2021,Aug,assault,6.213640219194203,9314,austin,66.71290765722786
78756,2021,Aug,burglary,12.128938355061237,9314,austin,130.2226578812673
78756,2021,Aug,drugs,1.6318474650471781,9314,austin,17.520372182168543
78756,2021,Aug,other,13.807972551099448,9314,austin,148.24965161154657
78756,2021,Aug,robbery,1.4276863461884404,9314,austin,15.328391090706898
78756,2021,Aug,theft,14.050323426241043,9314,austin,150.8516580012996
78756,2021,Sep,arson,5.741505895693699e-4,9314,austin,0.006164382537785806
78756,2021,Sep,assault,11.28142265848686,9314,austin,121.1232838574926
78756,2021,Sep,burglary,12.785344173382521,9314,austin,137.27017579324158
78756,2021,Sep,drugs,0.018315014029673574,9314,austin,0.1966396180982776
78756,2021,Sep,homicide,0.5927564101237535,9314,austin,6.364144407598814
78756,2021,Sep,other,31.425612883130263,9314,austin,337.4018991102669
78756,2021,Sep,robbery,0.0107508317465668,9314,austin,0.11542658091654284
78756,2021,Sep,sex crimes,0.021584969661769118,9314,austin,0.2317475806503019
78756,2021,Sep,theft,21.288116335103968,9314,austin,228.56040729121716
78756,2021,Sep,weapon,0.007961525951122267,9314,austin,0.08547912766933934
78756,2021,Oct,arson,0.5927564101237535,9314,austin,6.364144407598814
78756,2021,Oct,assault,8.833684629968664,9314,austin,94.84308170462383
78756,2021,Oct,burglary,18.187581263301105,9314,austin,195.271432932157
78756,2021,Oct,drugs,1.845597761879612,9314,austin,19.815307729005927
78756,2021,Oct,other,22.828967502804982,9314,austin,245.10379539193667
78756,2021,Oct,robbery,0.015564807333095657,9314,austin,0.16711195332935
78756,2021,Oct,sex crimes,1.6696938602678137,9314,austin,17.926710975604614
78756,2021,Oct,theft,26.894741384405588,9314,austin,288.75608100070417
78756,2021,Nov,assault,4.4171398062451965,9314,austin,47.4247348748679
78756,2021,Nov,burglary,10.710724338042096,9314,austin,114.99596669574937
78756,2021,Nov,drugs,0.6083213295673051,9314,austin,6.53125756460495
78756,2021,Nov,other,25.175121374327567,9314,austin,270.2933366365425
78756,2021,Nov,robbery,1.007885192893381,9314,austin,10.8211852361325
78756,2021,Nov,theft,25.147280497096286,9314,austin,269.9944223437437
78756,2021,Dec,arson,0.711828432402455,9314,austin,7.6425642302174674
78756,2021,Dec,assault,9.195872486811092,9314,austin,98.73172092346032
78756,2021,Dec,burglary,13.608608742200763,9314,austin,146.10917696157142
78756,2021,Dec,drugs,2.7778409827688515,9314,austin,29.824360991720546
78756,2021,Dec,other,33.39856152843549,9314,austin,358.5845128670334
78756,2021,Dec,theft,17.407706965132668,9314,austin,186.898292518066
78756,2022,Jan,assault,9.000483554343765,9816,austin,91.69196775003836
78756,2022,Jan,burglary,12.263891598000914,9816,austin,124.93777096577948
78756,2022,Jan,drugs,1.985356654419991,9816,austin,20.225719788304716
78756,2022,Jan,other,23.83085030291798,9816,austin,242.77557358310904
78756,2022,Jan,robbery,1.0099196504026482,9816,austin,10.288504995952
78756,2022,Jan,sex crimes,0.0107508317465668,9816,austin,0.10952355080039529
78756,2022,Jan,theft,21.778140374946947,9816,austin,221.86369575129325
78756,2022,Feb,assault,2.5521804612705576,9816,austin,26.000208448151565
78756,2022,Feb,burglary,8.044315649812065,9816,austin,81.95105592718078
78756,2022,Feb,drugs,1.1211045600737852e-7,9816,austin,1.1421195599773688e-6
78756,2022,Feb,other,13.159822933853556,9816,austin,134.06502581350404
78756,2022,Feb,theft,23.979260656359376,9816,austin,244.28749649917864
78756,2022,Mar,assault,6.671176616763618,9816,austin,67.9622719719195
78756,2022,Mar,burglary,10.016181495788297,9816,austin,102.03933879164933
78756,2022,Mar,drugs,0.6084045236254846,9816,austin,6.198090093984154
78756,2022,Mar,other,22.103409806265688,9816,austin,225.1773615145241
78756,2022,Mar,robbery,1.1211045600737852e-7,9816,austin,1.1421195599773688e-6
78756,2022,Mar,theft,17.401250654845075,9816,austin,177.27435467446082
78756,2022,Mar,weapon,0.9999236669422586,9816,austin,10.186671423617142
78756,2022,Apr,assault,9.410410800645636,9816,austin,95.86808069117396
78756,2022,Apr,burglary,10.263760688530697,9816,austin,104.56153920671045
78756,2022,Apr,drugs,0.015564919443551664,9816,austin,0.1585668239970626
78756,2022,Apr,other,21.5365793169565,9816,austin,219.40280477747046
78756,2022,Apr,sex crimes,1.3045848425262085,9816,austin,13.290391631277593
78756,2022,Apr,theft,16.463754711093323,9816,austin,167.72366250095072
78756,2022,May,assault,7.3729548088046934,9816,austin,75.11160155669003
78756,2022,May,burglary,8.985381949838711,9816,austin,91.53812092337725
78756,2022,May,drugs,1.5926801891764681,9816,austin,16.225348300493767
78756,2022,May,other,26.956591032104576,9816,austin,274.6188980450751
78756,2022,May,sex crimes,0.7121481359922728,9816,austin,7.254972860556975
78756,2022,May,theft,22.437548552618996,9816,austin,228.58138297289116
78756,2022,Jun,assault,6.058138734925489,9816,austin,61.716979777154535
78756,2022,Jun,burglary,10.23700614875656,9816,austin,104.28897869556397
78756,2022,Jun,drugs,0.04664349871876554,9816,austin,0.47517826730608737
78756,2022,Jun,other,24.02001802619287,9816,austin,244.70271012828923
78756,2022,Jun,robbery,8.30059307801438e-5,9816,austin,8.456186917292565e-4
78756,2022,Jun,theft,23.318274545934415,9816,austin,237.55373416803602
78756,2022,Jul,assault,6.3573553774605305,9816,austin,64.76523408170874
78756,2022,Jul,burglary,7.353823523701998,9816,austin,74.91670256420129
78756,2022,Jul,drugs,1.6110780970264658,9816,austin,16.412776049576873
78756,2022,Jul,other,22.209462574268738,9816,austin,226.2577686865193
78756,2022,Jul,sex crimes,0.7225795643868771,9816,austin,7.3612425059787805
78756,2022,Jul,theft,20.00665186292,9816,austin,203.81674676976363
78756,2022,Aug,assault,7.918984393324661,9816,austin,80.6742501357443
78756,2022,Aug,burglary,13.626309547248297,9816,austin,138.8173344259199
78756,2022,Aug,drugs,1.2241944927772948,9816,austin,12.471419038073499
78756,2022,Aug,other,16.42952964653036,9816,austin,167.37499639904604
78756,2022,Aug,sex crimes,0.0386816725297879,9816,austin,0.3940675685593714
78756,2022,Aug,theft,23.541132359425276,9816,austin,239.82408679121104
78756,2022,Aug,weapon,0.0107508317465668,9816,austin,0.10952355080039529
78756,2022,Sep,arson,0.015564807333095657,9816,austin,0.1585656818775026
78756,2022,Sep,assault,11.254298630335615,9816,austin,114.65259403357392
78756,2022,Sep,burglary,10.638897646876392,9816,austin,108.38322786141394
78756,2022,Sep,other,25.787906240165945,9816,austin,262.7129812567843
78756,2022,Sep,robbery,0.007532414971258394,9816,austin,0.0767360938392257
78756,2022,Sep,sex crimes,0.8348469301339069,9816,austin,8.504960575936297
78756,2022,Sep,theft,25.37086573574714,9816,austin,258.46440236091223
78756,2022,Oct,arson,1.5763161116582285,9816,austin,16.05864009431773
78756,2022,Oct,assault,7.785293375882128,9816,austin,79.31227970540066
78756,2022,Oct,burglary,12.527889674947387,9816,austin,127.62723792733688
78756,2022,Oct,drugs,0.6317580864812146,9816,austin,6.436003326010744
78756,2022,Oct,other,19.883082418030703,9816,austin,202.5578893442411
78756,2022,Oct,robbery,0.5927564101237535,9816,austin,6.0386757347570645
78756,2022,Oct,theft,27.469181459709322,9816,austin,279.8408869163542
78756,2022,Nov,arson,0.8348469301339069,9816,austin,8.504960575936297
78756,2022,Nov,assault,4.1242510551341764,9816,austin,42.01559754619169
78756,2022,Nov,burglary,13.269255676003604,9816,austin,135.17986629995522
78756,2022,Nov,drugs,0.8354210807234762,9816,austin,8.510809705821885
78756,2022,Nov,other,22.8307075958583,9816,austin,232.58667069945295
78756,2022,Nov,robbery,3.002378553740839e-7,9816,austin,3.058657858334188e-6
78756,2022,Nov,theft,15.834247136782038,9816,austin,161.31058615303624
78756,2022,Dec,arson,0.9999999999991382,9816,austin,10.187449062745907
78756,2022,Dec,assault,9.929338350769761,9816,austin,101.15462867532356
78756,2022,Dec,burglary,9.548865511992066,9816,austin,97.27858101051412
78756,2022,Dec,drugs,0.0386816725297879,9816,austin,0.3940675685593714
78756,2022,Dec,other,19.265865445798482,9816,austin,196.27002287895766
78756,2022,Dec,sex crimes,0.9835598136449311,9816,austin,10.019965501680227
78756,2022,Dec,theft,17.92916778642842,9816,austin,182.65248356182173
78756,2022,Dec,weapon,3.002378553740839e-7,9816,austin,3.058657858334188e-6
78756,2023,Jan,assault,5.846781264045354,9844,austin,59.39436473024536
78756,2023,Jan,burglary,11.585228287811692,9844,austin,117.68821909601473
78756,2023,Jan,drugs,1.1211045600737852e-7,9844,austin,1.1388709468445603e-6
78756,2023,Jan,other,19.250320065326935,9844,austin,195.55384056610055
78756,2023,Jan,robbery,8.311804123615118e-5,9844,austin,8.443523083721169e-4
78756,2023,Jan,sex crimes,0.9999236669422586,9844,austin,10.157696738543871
78756,2023,Jan,theft,22.258586599739605,9844,austin,226.11323242319793
78756,2023,Feb,assault,6.74894823119867,9844,austin,68.55900275496414
78756,2023,Feb,burglary,11.719564436208005,9844,austin,119.05286912035763
78756,2023,Feb,other,16.54693248618073,9844,austin,168.09155309001147
78756,2023,Feb,robbery,0.9999999999991382,9844,austin,10.158472165777512
78756,2023,Feb,theft,26.82623708795159,9844,austin,272.51358277073945
78756,2023,Mar,assault,4.701397599006557,9844,austin,47.75901664980249
78756,2023,Mar,burglary,9.4900915563835,9844,austin,96.40483092628506
78756,2023,Mar,drugs,2.304591627509703,9844,austin,23.41112990156139
78756,2023,Mar,other,25.87664234194541,9844,austin,262.8671509746588
78756,2023,Mar,robbery,1.5926800770660121,9844,austin,16.17919623187741
78756,2023,Mar,sex crimes,3.002378553740839e-7,9844,austin,3.0499578969329934e-6
78756,2023,Mar,theft,22.67230762740335,9844,austin,230.3160059671206
78756,2023,Apr,arson,0.015923051902244533,9844,austin,0.16175387954332113
78756,2023,Apr,assault,4.445773261758456,9844,austin,45.16226393497009
78756,2023,Apr,burglary,10.65599097122847,9844,austin,108.24858768009415
78756,2023,Apr,drugs,1.305224473926756,9844,austin,13.259086488487974
78756,2023,Apr,other,29.35855377497478,9844,austin,298.2380513508206
78756,2023,Apr,robbery,0.015565219681407038,9844,austin,0.15811885088792196
78756,2023,Apr,theft,18.575090400285145,9844,austin,188.69453880826032
78756,2023,Apr,weapon,0.983559701534475,9844,austin,9.991463851427012
78756,2023,May,arson,8.30059307801438e-5,9844,austin,8.432134374252723e-4
78756,2023,May,assault,3.8938959627252263,9844,austin,39.556033753811725
78756,2023,May,burglary,5.960806838923746,9844,austin,60.55269035883529
78756,2023,May,drugs,1.1211045600737852e-7,9844,austin,1.1388709468445603e-6
78756,2023,May,other,30.62204169705075,9844,austin,311.0731582390365
78756,2023,May,robbery,0.5927564101237535,9844,austin,6.021499493333538
78756,2023,May,sex crimes,0.018315014029673574,9844,austin,0.18605256023642394
78756,2023,May,theft,15.828688321716312,9844,austin,160.79528973706127
78756,2023,Jun,arson,1.1211045600737852e-7,9844,austin,1.1388709468445603e-6
78756,2023,Jun,assault,2.8899403434442767,9844,austin,29.357378539661486
78756,2023,Jun,burglary,4.5118300518371814,9844,austin,45.833299998346014
78756,2023,Jun,drugs,1.5926803012869242,9844,austin,16.179198509619305
78756,2023,Jun,other,30.59464326244641,9844,austin,310.79483200372215
78756,2023,Jun,sex crimes,8.311804123615118e-5,9844,austin,8.443523083721169e-4
78756,2023,Jun,theft,23.250913467940226,9844,austin,236.19375729317582
78756,2023,Jul,arson,6.004757107481678e-7,9844,austin,6.099915793865987e-6
78756,2023,Jul,assault,4.7421474031029955,9844,austin,48.1729724004774
78756,2023,Jul,burglary,10.702033729810308,9844,austin,108.7163117615838
78756,2023,Jul,drugs,0.9999236669422586,9844,austin,10.157696738543871
78756,2023,Jul,other,23.49129460277661,9844,austin,238.6356623605913
78756,2023,Jul,sex crimes,1.5926801891764681,9844,austin,16.179197370748355
78756,2023,Jul,theft,17.41910177571772,9844,austin,176.95146054162657
78756,2023,Aug,assault,4.631688426294788,9844,austin,47.050877959110004
78756,2023,Aug,burglary,6.488670801111871,9844,austin,65.91498172604501
78756,2023,Aug,drugs,0.8348470422443629,9844,austin,8.480770441328351
78756,2023,Aug,other,22.148732383944644,9844,austin,224.99728142975056
78756,2023,Aug,theft,25.01415469231907,9844,austin,254.10559419259522
78756,2023,Sep,assault,10.414178877367247,9844,austin,105.79214625525444
78756,2023,Sep,burglary,7.770073570911137,9844,austin,78.93207609621228
78756,2023,Sep,drugs,0.6318407921741394,9844,austin,6.418537100509339
78756,2023,Sep,other,25.862650990484752,9844,austin,262.7250202202839
78756,2023,Sep,robbery,3.0097669842871655,9844,austin,30.57463413538364
78756,2023,Sep,sex crimes,0.8423793451051653,9844,austin,8.557287130284084
78756,2023,Sep,theft,25.771822891090977,9844,austin,261.802345500721
78756,2023,Oct,assault,3.8992671720993184,9844,austin,39.61059703473505
78756,2023,Oct,burglary,3.950071463048644,9844,austin,40.12669101024628
78756,2023,Oct,drugs,0.711828432402455,9844,austin,7.23108931737561
78756,2023,Oct,other,25.33044110952815,9844,austin,257.31858095822986
78756,2023,Oct,robbery,0.038764678460568046,9844,austin,0.39378990715733486
78756,2023,Oct,sex crimes,1.5795020083656317,9844,austin,16.045327187785777
78756,2023,Oct,theft,14.404700357480225,9844,austin,146.32974763795434
78756,2023,Nov,assault,6.5436832689080235,9844,austin,66.47382434892344
78756,2023,Nov,burglary,6.984528998407676,9844,austin,70.9521434214514
78756,2023,Nov,other,25.311707042773243,9844,austin,257.1282714625482
78756,2023,Nov,robbery,0.0107508317465668,9844,austin,0.1092120250565502
78756,2023,Nov,theft,17.10660822935988,9844,austin,173.7770035489626
78756,2023,Dec,assault,8.208996782252628,9844,austin,83.39086532154235
78756,2023,Dec,burglary,9.570348945579063,9844,austin,97.22012338052684
78756,2023,Dec,drugs,0.5928394160545336,9844,austin,6.022342706770963
78756,2023,Dec,other,25.200435476479875,9844,austin,255.99792235351356
78756,2023,Dec,robbery,0.0390013761196057,9844,austin,0.39619439373837567
78756,2023,Dec,sex crimes,2.1854364871897656,9844,austin,22.200695725210945
78756,2023,Dec,theft,28.092913937590232,9844,austin,285.3810842908394
78756,2024,Jan,arson,3.002378553740839e-7,NA,austin,NA
78756,2024,Jan,assault,7.177513169280112,NA,austin,NA
78756,2024,Jan,burglary,15.120696149585342,NA,austin,NA
78756,2024,Jan,drugs,2.5598758131927033,NA,austin,NA
78756,2024,Jan,other,25.88621194990425,NA,austin,NA
78756,2024,Jan,robbery,3.002378553740839e-7,NA,austin,NA
78756,2024,Jan,sex crimes,0.010750943857022808,NA,austin,NA
